sample_id,frame_id,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
25,9,0.0,0.0,0.0,-0.042359232902526855,-0.02222752571105957,-0.02567297384641165,-0.08442443609237671,-0.07948124408721924,-0.03599794373414511,-0.1165623664855957,-0.12165850400924683,-0.04363515764973158,-0.14676785469055176,-0.13071954250335693,-0.04718589947125906,-0.07124596834182739,-0.1595047116279602,-0.014274263535952514,-0.04707646369934082,-0.20077702403068542,-0.035952010904765075,-0.03927534818649292,-0.13970404863357544,-0.04527444556853766,-0.044903695583343506,-0.10982227325439453,-0.048877971028304046,-0.040868282318115234,-0.16687190532684326,-0.009729075958347266,-0.01993870735168457,-0.2066640853881836,-0.0367519536664247,-0.01687866449356079,-0.13411200046539307,-0.04374963209531302,-0.02726060152053833,-0.10967081785202026,-0.04287318677208418,-0.013367295265197754,-0.16738146543502808,-0.008945765686547702,0.00670093297958374,-0.19903641939163208,-0.03670171812674994,0.005517184734344482,-0.13060235977172852,-0.03382829741141791,-0.006214737892150879,-0.10618555545806885,-0.024920243551349586,0.011097371578216553,-0.16275876760482788,-0.009515944649791663,0.023900985717773438,-0.19203749299049377,-0.023650396396732276,0.02287471294403076,-0.1429828405380249,-0.01813232318065161,0.013177633285522461,-0.1217578649520874,-0.010311413337802833,A
25,10,0.0,0.0,0.0,-0.04237926006317139,-0.02204418182373047,-0.02594392452576244,-0.08450597524642944,-0.07949495315551758,-0.03624001782574737,-0.11689132452011108,-0.12151968479156494,-0.0437889274600991,-0.1473727822303772,-0.13022971153259277,-0.047214205229664685,-0.07120853662490845,-0.16003400087356567,-0.014092661293233277,-0.04712802171707153,-0.20080173015594482,-0.035590807760144116,-0.03928852081298828,-0.1396511197090149,-0.04476336281933868,-0.044742047786712646,-0.10951966047286987,-0.048283289039517285,-0.04100656509399414,-0.16747748851776123,-0.009414436148489358,-0.020183861255645752,-0.20635518431663513,-0.03623724248447502,-0.017045259475708008,-0.13401317596435547,-0.04323971163668716,-0.027247309684753418,-0.1099240779876709,-0.0424018342439183,-0.013507723808288574,-0.16768485307693481,-0.008543601112450006,0.006489455699920654,-0.19889378547668457,-0.03622141745128715,0.0053255558013916016,-0.1308547854423523,-0.033455959374094846,-0.0063048601150512695,-0.1067882776260376,-0.024648350516343953,0.010976433753967285,-0.1627349853515625,-0.009049845712269189,0.02370673418045044,-0.19194450974464417,-0.02322277505138004,0.02265387773513794,-0.14305633306503296,-0.01778284352459991,0.013038098812103271,-0.12196320295333862,-0.010013174118483903,A
25,11,0.0,0.0,0.0,-0.04108375310897827,-0.02045440673828125,-0.026534636682242763,-0.08283853530883789,-0.07678574323654175,-0.03733223042485179,-0.11534565687179565,-0.11758452653884888,-0.045033686971635234,-0.14547157287597656,-0.12725192308425903,-0.048511547213763606,-0.07208865880966187,-0.15949410200119019,-0.016654781243175876,-0.04830402135848999,-0.19777637720108032,-0.0367911245584196,-0.03966379165649414,-0.13685327768325806,-0.04395241028663577,-0.045429527759552,-0.10837167501449585,-0.04627461842295588,-0.04193234443664551,-0.16791951656341553,-0.011501596486539256,-0.021459579467773438,-0.20429807901382446,-0.036989786839455974,-0.01831883192062378,-0.13189369440078735,-0.04241571686264933,-0.029582619667053223,-0.10941588878631592,-0.040679768836469066,-0.013940870761871338,-0.16819745302200317,-0.009980876176030051,0.004811644554138184,-0.19878697395324707,-0.037217044448823344,0.004024147987365723,-0.129777729511261,-0.0341033946633047,-0.008087754249572754,-0.10670113563537598,-0.02521124593016566,0.011287212371826172,-0.16342157125473022,-0.00974028854665221,0.02239358425140381,-0.19229155778884888,-0.024327573543757808,0.021231114864349365,-0.14234238862991333,-0.0190893441348976,0.011160731315612793,-0.12087053060531616,-0.011399941696197402,A
25,12,0.0,0.0,0.0,-0.04006052017211914,-0.01842331886291504,-0.026169865039690876,-0.08151435852050781,-0.07487303018569946,-0.03707214689026728,-0.114066481590271,-0.11692166328430176,-0.04517100250492945,-0.14393377304077148,-0.12796151638031006,-0.048993358967408085,-0.06895148754119873,-0.1530551314353943,-0.016453654152854824,-0.050792396068573,-0.1964348554611206,-0.037657244709834004,-0.04199504852294922,-0.13534635305404663,-0.04525727650295153,-0.045889317989349365,-0.10706889629364014,-0.04760850465069666,-0.039227426052093506,-0.16097956895828247,-0.011618259941741371,-0.02239316701889038,-0.20229586958885193,-0.03749900555382624,-0.01928955316543579,-0.12939542531967163,-0.042341253367766285,-0.02952861785888672,-0.10818672180175781,-0.040189399031504536,-0.012042820453643799,-0.16191911697387695,-0.010673171488150501,0.00417327880859375,-0.19641083478927612,-0.03812196349869623,0.0029944181442260742,-0.12782281637191772,-0.03433757519493952,-0.008751392364501953,-0.10593140125274658,-0.02507683878909006,0.012571156024932861,-0.15818274021148682,-0.01105683447937622,0.022718369960784912,-0.1897563338279724,-0.025637603012427235,0.021054625511169434,-0.14016574621200562,-0.020235991684302235,0.010825514793395996,-0.11891072988510132,-0.01259716285537138,A
25,13,0.0,0.0,0.0,-0.04015493392944336,-0.01788383722305298,-0.02731267640047008,-0.08190101385116577,-0.07583284378051758,-0.03848240056686336,-0.11481231451034546,-0.1181420087814331,-0.04653584861807758,-0.14506804943084717,-0.1289578080177307,-0.05014399716310436,-0.06901001930236816,-0.15488266944885254,-0.01743048520438606,-0.05103844404220581,-0.19771349430084229,-0.038654646814393345,-0.042394280433654785,-0.13553154468536377,-0.045976052970218007,-0.04690682888031006,-0.1082640290260315,-0.04820242801361019,-0.039224088191986084,-0.16301172971725464,-0.01198005674086744,-0.02271372079849243,-0.20379731059074402,-0.03796222710661823,-0.019830763339996338,-0.12998712062835693,-0.04252689608983928,-0.03057873249053955,-0.1104041337966919,-0.04016106107883388,-0.011921882629394531,-0.16368484497070312,-0.010516062357055489,0.003864467144012451,-0.1983071267604828,-0.03818423205666477,0.0022054314613342285,-0.12925124168395996,-0.034273414850758854,-0.010131895542144775,-0.10819649696350098,-0.024963908806967083,0.012695610523223877,-0.15982872247695923,-0.010455262825416867,0.022764742374420166,-0.19130456447601318,-0.02536551745288307,0.020690560340881348,-0.14131313562393188,-0.02013124057702953,0.010049760341644287,-0.12022095918655396,-0.01258712725393707,A
25,14,0.0,0.0,0.0,-0.04036295413970947,-0.0210036039352417,-0.02722027538655425,-0.08163392543792725,-0.07773339748382568,-0.03794794543026114,-0.11454951763153076,-0.1186443567276001,-0.04545143260000373,-0.14443176984786987,-0.12860888242721558,-0.048508111520987995,-0.0703362226486206,-0.15521979331970215,-0.016490832104665287,-0.04886305332183838,-0.1978624165058136,-0.03700098036168242,-0.03994762897491455,-0.1381797194480896,-0.044166699185353764,-0.045852482318878174,-0.11016237735748291,-0.04634519679783011,-0.04064536094665527,-0.16233772039413452,-0.01078280261097575,-0.02149134874343872,-0.203624427318573,-0.03661027191517974,-0.018049955368041992,-0.1319299340248108,-0.041875869169217594,-0.029771924018859863,-0.11056071519851685,-0.04001421494720603,-0.013360917568206787,-0.16268354654312134,-0.008913438900691517,0.004848003387451172,-0.19796547293663025,-0.03647727160094405,0.0039008259773254395,-0.12926512956619263,-0.0331848786616149,-0.008963465690612793,-0.10672992467880249,-0.024188583850246914,0.011062443256378174,-0.1580336093902588,-0.008392736449224003,0.022714197635650635,-0.190145343542099,-0.023125819995385655,0.0212172269821167,-0.14013123512268066,-0.017975589393955715,0.010300755500793457,-0.11838293075561523,-0.010451972618085392,A
25,15,0.0,0.0,0.0,-0.04005163908004761,-0.020679712295532227,-0.024483483922267624,-0.08023858070373535,-0.07707267999649048,-0.034716049846792885,-0.11196029186248779,-0.117043137550354,-0.04230914142408437,-0.14157038927078247,-0.12531328201293945,-0.045889525380516716,-0.06881183385848999,-0.1560373306274414,-0.015277130235517689,-0.047731757164001465,-0.19543972611427307,-0.035189631101275154,-0.03899461030960083,-0.13647186756134033,-0.04249526437797613,-0.04467374086380005,-0.10950857400894165,-0.04510151472368307,-0.03985375165939331,-0.16338330507278442,-0.011166051667714783,-0.02164381742477417,-0.20059111714363098,-0.03560775023379392,-0.017838597297668457,-0.13023686408996582,-0.04056850698270864,-0.0289270281791687,-0.11099386215209961,-0.03906845551409788,-0.012655317783355713,-0.1634710431098938,-0.010615172502184578,0.004631102085113525,-0.19580280780792236,-0.036700079855108925,0.0040482282638549805,-0.12950092554092407,-0.03316451114096708,-0.008495092391967773,-0.10901874303817749,-0.024708439302230545,0.012080371379852295,-0.15854978561401367,-0.011287997182989784,0.0228918194770813,-0.18876969814300537,-0.02527804363944597,0.02183324098587036,-0.1403765082359314,-0.019927478101635643,0.011399149894714355,-0.11984455585479736,-0.012612287592673965,A
25,16,0.0,0.0,0.0,-0.040255606174468994,-0.021264612674713135,-0.02477776699873857,-0.08044260740280151,-0.07855343818664551,-0.03471053646120481,-0.11222267150878906,-0.11866921186447144,-0.04191072912129812,-0.14174240827560425,-0.1268310546875,-0.04510551945480756,-0.06866490840911865,-0.15756404399871826,-0.014244586910933776,-0.04699230194091797,-0.19750314950942993,-0.03376947970303945,-0.03882664442062378,-0.1387767791748047,-0.04121242718014173,-0.045037031173706055,-0.11213427782058716,-0.0439598175993865,-0.03974926471710205,-0.16403710842132568,-0.00987236549320869,-0.021487534046173096,-0.20136550068855286,-0.03357673318299703,-0.018062889575958252,-0.13188856840133667,-0.038554503332704826,-0.029426753520965576,-0.11351853609085083,-0.03715677068743162,-0.012594282627105713,-0.1635754108428955,-0.009174691263467594,0.004221618175506592,-0.19606828689575195,-0.0346245791128581,0.0033989548683166504,-0.1306965947151184,-0.031118050899237915,-0.009080469608306885,-0.11081153154373169,-0.022782637487978263,0.011934936046600342,-0.15833431482315063,-0.009756771597892566,0.022226274013519287,-0.18948915600776672,-0.02323854037734918,0.021233737468719482,-0.14159828424453735,-0.017648917373151107,0.011407434940338135,-0.12124902009963989,-0.010201913986236377,A
25,17,0.0,0.0,0.0,-0.03996133804321289,-0.020029067993164062,-0.027064705777092968,-0.08096820116043091,-0.07645028829574585,-0.03817746466688732,-0.11359304189682007,-0.11587810516357422,-0.046032332393451725,-0.143413245677948,-0.12572884559631348,-0.04978729462914089,-0.07092446088790894,-0.15696686506271362,-0.017263222995325123,-0.049012064933776855,-0.19377398490905762,-0.03677561930112461,-0.03902393579483032,-0.135292649269104,-0.043819107624813114,-0.04357552528381348,-0.10941570997238159,-0.04631187445215801,-0.04126608371734619,-0.16523224115371704,-0.011901683683618103,-0.021799862384796143,-0.20079821348190308,-0.03629169664077381,-0.017551302909851074,-0.13033729791641235,-0.04132564416818241,-0.02854675054550171,-0.10970127582550049,-0.039484885099454914,-0.013429760932922363,-0.1647573709487915,-0.010235116395278965,0.004862189292907715,-0.19362759590148926,-0.036407061430736576,0.004642128944396973,-0.12811553478240967,-0.03344665891222576,-0.007795810699462891,-0.10818463563919067,-0.025046512994094883,0.01123577356338501,-0.15883159637451172,-0.009943808938487564,0.022984206676483154,-0.1863442361354828,-0.023724411192461048,0.022167563438415527,-0.13900971412658691,-0.018568542364164387,0.012225508689880371,-0.11960726976394653,-0.011274669828935657,A
25,18,0.0,0.0,0.0,-0.040212929248809814,-0.022060811519622803,-0.026603261552423874,-0.08096051216125488,-0.079750657081604,-0.03755150417205755,-0.11300301551818848,-0.12085247039794922,-0.0454471973550028,-0.14337748289108276,-0.12980002164840698,-0.049206007815570274,-0.06997478008270264,-0.1595640778541565,-0.016419653393001,-0.04862314462661743,-0.19910186529159546,-0.037301991678447166,-0.0399746298789978,-0.13762807846069336,-0.045536388255328575,-0.04495346546173096,-0.10961288213729858,-0.04851811806079809,-0.040337979793548584,-0.1669149398803711,-0.011095868035823742,-0.021896183490753174,-0.20370763540267944,-0.036811389572591224,-0.01873070001602173,-0.13172703981399536,-0.042484775729150215,-0.029157280921936035,-0.11059558391571045,-0.04103209505197469,-0.01279526948928833,-0.16601407527923584,-0.009537024967045227,0.004247307777404785,-0.19920065999031067,-0.036564365572900215,0.0031758546829223633,-0.1318114995956421,-0.03313736671921674,-0.008266150951385498,-0.11000198125839233,-0.024224488608211914,0.01192086935043335,-0.16071093082427979,-0.009318821675748268,0.02239161729812622,-0.19259163737297058,-0.023390476204127708,0.021073460578918457,-0.1436934471130371,-0.01776273602959577,0.011646091938018799,-0.12281614542007446,-0.00998165326532785,A
25,19,0.0,0.0,0.0,-0.04023820161819458,-0.022181332111358643,-0.026420737357511825,-0.08092164993286133,-0.07989323139190674,-0.037215917112007446,-0.11291617155075073,-0.12079215049743652,-0.0450173865274337,-0.14302635192871094,-0.12984329462051392,-0.04868599280871422,-0.06954652070999146,-0.15927839279174805,-0.016073298381343193,-0.04855620861053467,-0.19886675477027893,-0.036758667530193634,-0.04000544548034668,-0.13812130689620972,-0.04489000767625839,-0.04484277963638306,-0.10986828804016113,-0.047726879568472214,-0.039953649044036865,-0.16635829210281372,-0.010761414395346947,-0.02172774076461792,-0.20339924097061157,-0.0361341077104953,-0.01851552724838257,-0.13209587335586548,-0.04170047000206978,-0.028873682022094727,-0.11081069707870483,-0.040136187078132934,-0.012427151203155518,-0.16570591926574707,-0.009226611556186981,0.004486143589019775,-0.19846603274345398,-0.03594145432271034,0.003438711166381836,-0.1320434808731079,-0.032626925708427734,-0.00793832540512085,-0.11024951934814453,-0.023779607118740387,0.01224982738494873,-0.16051357984542847,-0.009026863353028602,0.02255922555923462,-0.19271069765090942,-0.022866577582135506,0.02114766836166382,-0.14464449882507324,-0.017255854533686943,0.011794984340667725,-0.12369924783706665,-0.009474602268710441,A
25,20,0.0,0.0,0.0,-0.03998923301696777,-0.028929471969604492,-0.02515794830671325,-0.08311539888381958,-0.08439558744430542,-0.03557614730945602,-0.11853504180908203,-0.1248120665550232,-0.04330303268781677,-0.14864051342010498,-0.13566380739212036,-0.0468410489176847,-0.07066971063613892,-0.16225630044937134,-0.012574859245631842,-0.05042535066604614,-0.20504045486450195,-0.03161469223252311,-0.04131364822387695,-0.14349967241287231,-0.03996876376024261,-0.04587984085083008,-0.1113741397857666,-0.04327337192646041,-0.04152768850326538,-0.17248672246932983,-0.007165701410684733,-0.025294363498687744,-0.21420150995254517,-0.03129924955121055,-0.021171629428863525,-0.1415950059890747,-0.037981425694141535,-0.030020296573638916,-0.11362850666046143,-0.037415591350708155,-0.014230132102966309,-0.1726795732975006,-0.0052844847579933685,0.0015126466751098633,-0.2064247727394104,-0.02998489076546207,0.0011549592018127441,-0.14003336429595947,-0.02679575355998054,-0.008231043815612793,-0.11207729578018188,-0.018223236597094683,0.010063409805297852,-0.16639584302902222,-0.004702901284161953,0.018899917602539062,-0.19896376132965088,-0.01673163408688083,0.01743704080581665,-0.1521540880203247,-0.010791639148209242,0.009778976440429688,-0.12956339120864868,-0.0030118139022476953,A
25,21,0.0,0.0,0.0,-0.040719032287597656,-0.02531599998474121,-0.02522552646001941,-0.08351749181747437,-0.08216452598571777,-0.035867788635698616,-0.11674827337265015,-0.12345445156097412,-0.0440785147180236,-0.14546507596969604,-0.13474643230438232,-0.04833941607972747,-0.06520509719848633,-0.15660911798477173,-0.014711775623766243,-0.0469319224357605,-0.20475319027900696,-0.036155313991514504,-0.03919142484664917,-0.14344805479049683,-0.045489162944761574,-0.04331177473068237,-0.11110728979110718,-0.04890674798986083,-0.035349488258361816,-0.16339480876922607,-0.009808848418799698,-0.02141517400741577,-0.21027842164039612,-0.03644439651867515,-0.0185355544090271,-0.13664603233337402,-0.043185544007030785,-0.026906847953796387,-0.1098330020904541,-0.04199295192262298,-0.008513033390045166,-0.16275250911712646,-0.008527694076803982,0.0049509406089782715,-0.2002089023590088,-0.03540354295870429,0.003808438777923584,-0.1320553421974182,-0.03168529718419677,-0.0052114129066467285,-0.10613816976547241,-0.022047132991758644,0.01557832956314087,-0.15713083744049072,-0.0085144488071478,0.023524999618530273,-0.19325822591781616,-0.02146854884227878,0.021974146366119385,-0.14700549840927124,-0.015000994124022782,0.014601171016693115,-0.12515008449554443,-0.006583237361667216,A
